names,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
cRelnp52nIkBan,3.6527439232382677,3.652744882757714,3.6527458572230276,3.6527468432609127,3.6527478108320293,3.6527486717094635,3.6527494222105483,3.652750065708581,3.652750605576856,3.652751045188671,3.6527513879173217,3.6527516371361037,3.652751796218314,3.6527518685372478,3.6527518574662023,3.6527517663784734,3.652751598647357,3.6527513576461486,3.652751046748145,3.6527506693266436,3.652750228754939,3.6527497284063277,3.652749171654106,3.6527485618715705,3.6527479024320164,3.6527471967087406,3.6527464480750393,3.6527456599042076,3.6527448355695435,3.652743978444342,3.6527430919018986,3.6527421793155113,3.652741244058475,3.6527402895040857,3.6527393190256405,3.652738335996435,3.6527373522636046,3.6527364587480253,3.652735676587013,3.652735002407272,3.652734432835505,3.652733964498413,3.6527335940227017,3.6527333180350707,3.6527331331622244,3.652733036030865,3.652733023267696,3.6527330914994196,3.6527332373527384,3.6527334574543544,3.652733748430972,3.6527341069092927,3.652734529516019,3.652735012877855,3.6527355536215023,3.6527361483736636,3.6527367937610413,3.6527374864103397,3.65273822294826,3.652739000001506,3.6527398141967793,3.652740662160783,3.6527415405202204,3.652742445901793,3.6527433749322054,3.6527443242381588,3.652745290446356,3.6527462701835005,3.652747259655403,3.652748185491609,3.652748998011952,3.6527497006564054,3.6527502968649412,3.652750790077533,3.6527511837341535,3.6527514812747763,3.6527516861393745,3.65275180176792,3.6527518316003875,3.6527517790767496,3.6527516476369786,3.652751440721048,3.652751161768931,3.652750814220601,3.652750401516031,3.652749927095193,3.652749394398062,3.652748806864609,3.6527481679348077,3.6527474810486322,3.6527467496460546,3.652745977167048,3.6527451670515863,3.6527443227396414,3.652743447671187,3.652742545286196,3.652741619024642,3.6527406723264972,3.6527397086317355,3.6527387313803295,3.6527377440122524
cRelp52IkBb,0.02895706025174122,0.028957065874143297,0.02895707151672182,0.028957077155732865,0.02895708261704031,0.028957087402686432,0.02895709149644134,0.028957094922048947,0.02895709770325315,0.02895709986379788,0.02895710142742704,0.028957102417884534,0.02895710285891428,0.02895710277426018,0.028957102187666155,0.028957101122876108,0.028957099603633952,0.0289570976536836,0.028957095296768955,0.02895709255663394,0.028957089457022456,0.028957086021678416,0.028957082274345736,0.028957078238768315,0.028957073938690073,0.02895706939785492,0.02895706464000676,0.02895705968888951,0.02895705456824708,0.02895704930182338,0.028957043913362315,0.028957038426607806,0.028957032865303753,0.028957027253194077,0.02895702161402268,0.028957015971533478,0.028957010397324737,0.02895700540660137,0.028957001114654667,0.02895699749774071,0.028956994532115594,0.028956992194035382,0.02895699045975617,0.028956989305534028,0.02895698870762504,0.028956988642285294,0.02895698908577087,0.028956990014337845,0.028956991404242297,0.02895699323174032,0.028956995473087988,0.02895699810454138,0.028957001102356585,0.028957004442789678,0.028957008102096744,0.028957012056533865,0.02895701628235712,0.02895702075582259,0.028957025453186357,0.02895703035070451,0.028957035424633116,0.02895704065122827,0.028957046006746045,0.028957051467442527,0.028957057009573798,0.028957062609395935,0.028957068243165025,0.028957073887137145,0.02895707951518458,0.02895708470895282,0.028957089190495243,0.02895709298403806,0.028957096113807472,0.028957098604029684,0.028957100478930894,0.028957101762737317,0.028957102479675142,0.02895710265397058,0.028957102309849842,0.028957101471539123,0.02895710016326463,0.02895709840925256,0.028957096233729128,0.028957093660920526,0.028957090715052973,0.028957087420352662,0.028957083801045797,0.028957079881358583,0.02895707568551722,0.028957071237747923,0.028957066562276885,0.02895706168333032,0.02895705662513442,0.02895705141191539,0.028957046067899447,0.02895704061731278,0.0289570350843816,0.02895702949333211,0.028957023868390514,0.028957018233783015,0.028957012613735816
cRelnp52nIkBbn,0.019351769141713424,0.01935177312906944,0.019351777130331482,0.019351781128636805,0.01935178500050092,0.01935178839289045,0.019351791294327295,0.01935179372167418,0.019351795691793867,0.019351797221549085,0.01935179832780258,0.019351799027417096,0.01935179933725538,0.01935179927418016,0.019351798855054194,0.01935179809674022,0.01935179701610098,0.019351795629999214,0.01935179395529767,0.019351792008859083,0.019351789807546205,0.019351787368221775,0.019351784707748534,0.019351781842989222,0.019351778790806594,0.019351775568063376,0.019351772191622325,0.019351768678346176,0.01935176504509767,0.019351761308739557,0.01935175748613457,0.019351753594145465,0.019351749649634972,0.01935174566946584,0.01935174167050081,0.019351737669602628,0.01935173371756115,0.019351730179650032,0.0193517271375816,0.019351724574493114,0.01935172247352182,0.01935172081780497,0.019351719590479814,0.019351718774683606,0.019351718353553593,0.019351718310227035,0.019351718627841175,0.019351719289533276,0.01935172027844058,0.019351721577700338,0.019351723170449805,0.019351725039826236,0.01935172716896688,0.019351729541008986,0.01935173213908981,0.0193517349463466,0.01935173794591661,0.019351741120937092,0.019351744454545298,0.019351747929878475,0.019351751530073878,0.01935175523826876,0.019351759037600377,0.01935176291120597,0.019351766842222798,0.019351770813788107,0.019351774809039154,0.019351778811113194,0.01935178280145736,0.019351786483442726,0.01935178966002781,0.019351792348418845,0.01935179456582204,0.01935179632944363,0.019351797656489835,0.019351798564166876,0.01935179906968098,0.01935179919023836,0.019351798943045253,0.019351798345307872,0.019351797414232447,0.019351796167025193,0.01935179462089234,0.019351792793040105,0.01935179070067472,0.0193517883610024,0.01935178579122937,0.019351783008561857,0.01935178003020608,0.019351776873368264,0.019351773555254626,0.019351770093071395,0.019351766504024797,0.01935176280532105,0.019351759014166376,0.019351755147767002,0.01935175122332915,0.019351747258059042,0.019351743269162898,0.019351739273846952,0.019351735289317412
cRelp52IkBe,6.408610754065368,6.408612603942023,6.408614545664614,6.408616576449591,6.408618636623102,6.408620538306507,6.408622269397578,6.408623832679861,6.408625230936899,6.408626466952235,6.408627543509417,6.408628463391986,6.408629229383487,6.4086298442674625,6.4086303108274585,6.408630631847018,6.408630810109686,6.408630848399006,6.408630749498521,6.408630516191776,6.408630151262316,6.408629657493685,6.408629037669424,6.408628294573081,6.408627430988197,6.4086264496983185,6.408625353486989,6.40862414513775,6.408622827434149,6.408621403159728,6.408619875098033,6.4086182460326055,6.408616518746991,6.408614696024733,6.408612780649377,6.4086107754044646,6.408608701092782,6.408606749419817,6.408604969146413,6.408603357489028,6.408601911664116,6.408600628888129,6.408599506377523,6.408598541348749,6.408597731018264,6.40859707260252,6.408596563317969,6.408596200381071,6.408595981008275,6.408595902416035,6.408595961820805,6.408596156439042,6.408596483487196,6.408596940181725,6.408597523739078,6.408598231375712,6.40859906030808,6.408600007752637,6.408601070925836,6.40860224704413,6.408603533323974,6.4086049269818215,6.408606425234127,6.408608025297345,6.408609724387927,6.408611519722328,6.408613408517002,6.408615387988405,6.4086174544635695,6.408619455531393,6.408621283019981,6.4086229397798755,6.408624428661614,6.408625752515739,6.40862691419279,6.408627916543306,6.408628762417828,6.4086294546668965,6.408629996141051,6.408630389690834,6.408630638166782,6.408630744419439,6.408630711299342,6.408630541657032,6.408630238343051,6.408629804207937,6.408629242102231,6.408628554876475,6.408627745381206,6.408626816466965,6.408625770984294,6.408624611783733,6.40862334171582,6.408621963631096,6.408620480380103,6.4086188948133795,6.408617209781466,6.408615428134902,6.40861355272423,6.408611586399988,6.408609532012717
cRelnp52nIkBen,2.140193185693811,2.1401938066431994,2.140194457883711,2.1401951384491897,2.1401958283239204,2.1401964645945886,2.1401970432415975,2.140197565231104,2.1401980315292635,2.140198443102232,2.140198800916166,2.1401991059372225,2.1401993591315556,2.140199561465323,2.1401997139046802,2.140199817415784,2.14019987296479,2.1401998815178542,2.140199844041133,2.1401997615007824,2.140199634862959,2.1401994650938185,2.1401992531595173,2.140199000026211,2.140198706660056,2.140198374027209,2.1401980030938255,2.140197594826062,2.140197150190074,2.1401966701520183,2.140196155678051,2.1401956077343276,2.140195027287005,2.1401944153022394,2.140193772746186,2.140193100585002,2.140192405818991,2.1401917526577146,2.1401911574002828,2.14019061908054,2.1401901367323286,2.1401897093894915,2.140189336085873,2.1401890158553143,2.1401887477316603,2.1401885307487536,2.1401883639404375,2.1401882463405553,2.1401881769829494,2.140188154901464,2.140188179129941,2.1401882487022243,2.1401883626521574,2.140188520013583,2.140188719820344,2.1401889611062836,2.1401892429052456,2.1401895642510724,2.140189924177608,2.140190321718695,2.1401907559081765,2.140191225779896,2.140191730367696,2.14019226870542,2.140192839826911,2.140193442766013,2.1401940765565683,2.1401947402324204,2.140195432529524,2.1401961023810876,2.1401967135825934,2.140197267123308,2.1401977639924965,2.1401982051794217,2.140198591673351,2.140198924463548,2.140199204539278,2.1401994328898053,2.1401996105043954,2.1401997383723135,2.140199817482824,2.140199848825192,2.140199833388682,2.140199772162559,2.1401996661360894,2.1401995162985363,2.140199323639165,2.1401990891472407,2.1401988138120283,2.140198498622793,2.140198144568799,2.1401977526393123,2.140197323823597,2.140196859110918,2.14019635949054,2.1401958259517286,2.1401952594837486,2.140194661075865,2.1401940317173422,2.1401933723974453,2.1401926841054393
cRelp52IkBd,33.920220703123114,33.920214569363985,33.92020826732918,33.920201814290124,33.92019540430564,33.92018962189082,33.92018449635957,33.920180010440475,33.92017614686211,33.92017288835309,33.92017021764198,33.920168117457386,33.920166570527876,33.920165559582045,33.920165067348485,33.92016507655578,33.92016556993252,33.9201665302073,33.92016794010869,33.92016978236529,33.92017203970569,33.92017469485848,33.92017773055224,33.920181129515555,33.92018487447702,33.92018894816523,33.92019333330876,33.9201980126362,33.92020296887615,33.92020818475718,33.920213643007884,33.92021932635686,33.920225217532675,33.92023129926394,33.92023755427924,33.920243965307144,33.92025045896565,33.92025643509573,33.9202617493337,33.92026641895096,33.92027046121894,33.92027389340905,33.920276732792715,33.92027899664136,33.92028070222639,33.92028186681923,33.920282507691304,33.92028264211404,33.920282287358816,33.92028146069709,33.92028017940026,33.92027846073976,33.920276321987004,33.9202737804134,33.920270853290376,33.92026755788935,33.92026391148175,33.920259931338975,33.92025563473245,33.92025103893361,33.92024616121385,33.92024101884461,33.920235629097284,33.92023000924331,33.920224176554115,33.920218148301096,33.92021194175567,33.920205574189275,33.920199065653854,33.92019289781836,33.920187402564515,33.92018256226483,33.92017835929178,33.920174776017895,33.92017179481565,33.92016939805755,33.920167568116106,33.92016628736379,33.92016553817312,33.920165302916594,33.920165563966705,33.92016630369595,33.92016750447683,33.920169148681836,33.92017121868348,33.92017369685425,33.92017656556664,33.920179807193165,33.920183404106304,33.920187338678566,33.920191593282446,33.92019615029045,33.92020099207506,33.92020610100879,33.92021145946413,33.92021704981358,33.92022285442964,33.920228855684805,33.92023503595157,33.920241377602444,33.92024786300992
cRelnp52nIkBdn,2.702313194828638,2.702312697802041,2.702312188959605,2.702311669808251,2.7023111560219983,2.702310694451434,2.7023102873274807,2.7023099331432165,2.702309630391722,2.7023093775660745,2.7023091731593536,2.702309015664637,2.702308903575004,2.7023088353835343,2.702308809583305,2.702308824667396,2.7023088791288865,2.702308971460854,2.702309100156377,2.702309263708536,2.7023094606104086,2.7023096893550735,2.70230994843561,2.702310236345097,2.702310551576612,2.7023108926232355,2.7023112579780455,2.7023116461341203,2.7023120555845392,2.702312484822381,2.7023129323407242,2.7023133966326474,2.7023138761912295,2.7023143695095495,2.702314875080687,2.7023153913977187,2.7023159124555787,2.702316390096568,2.702316812853953,2.7023171822346552,2.7023174997455977,2.7023177668937004,2.7023179851858865,2.7023181561290768,2.7023182812301942,2.70231836199616,2.7023183999338967,2.702318396550325,2.702318353352367,2.702318271846945,2.70231815354098,2.7023179999413958,2.702317812555112,2.702317592889051,2.7023173424501357,2.702317062745287,2.702316755281427,2.702316421565477,2.7023160631043592,2.702315681404996,2.7023152779743085,2.702314854319219,2.702314411946649,2.70231395236352,2.7023134770767547,2.7023129875932743,2.702312485420001,2.7023119720638564,2.702311449254849,2.7023109557112797,2.702310517970862,2.702310134495273,2.7023098037461866,2.7023095241852797,2.7023092942742286,2.7023091124747074,2.7023089772483933,2.7023088870569616,2.702308840362088,2.7023088356254483,2.7023088713087184,2.7023089458735736,2.7023090577816906,2.7023092054947444,2.702309387474411,2.7023096021823663,2.702309848080286,2.702310123629846,2.702310427292722,2.702310757530589,2.702311112805124,2.702311491578002,2.7023118923108993,2.702312313465492,2.7023127535034543,2.702313210886463,2.702313684076195,2.702314171534324,2.702314671722527,2.7023151831024794,2.7023157041358568
RelAp52IkBa,5.611802495553344,5.611802433827605,5.61180236369916,5.611802284945857,5.611802199707951,5.611802115760597,5.611802033931258,5.611801954442084,5.61180187751523,5.611801803372847,5.611801732237089,5.611801664330105,5.611801599874051,5.611801539091077,5.6118014822033375,5.611801429432982,5.611801381002166,5.6118013371330395,5.611801298047756,5.611801263968468,5.611801235117327,5.611801211716487,5.611801193988099,5.611801182154317,5.61180117643729,5.611801177059176,5.611801184242122,5.6118011982082825,5.61180121917981,5.611801247378858,5.611801283027576,5.61180132634812,5.611801377562639,5.611801436893287,5.611801504562217,5.61180158079158,5.611801665059796,5.611801749579784,5.611801832046178,5.611801912236828,5.61180198992958,5.611802064902281,5.61180213693278,5.611802205798923,5.611802271278558,5.611802333149532,5.611802391189692,5.611802445176887,5.611802494888963,5.611802540103767,5.6118025805991465,5.611802616152951,5.611802646543025,5.611802671547219,5.611802690943377,5.611802704509349,5.61180271202298,5.61180271326212,5.611802708004614,5.611802696028311,5.611802677111058,5.611802651030703,5.611802617565091,5.611802576492072,5.611802527589491,5.611802470635199,5.6118024054070395,5.611802331682862,5.611802249276895,5.611802164219446,5.611802081179896,5.61180200038097,5.611801922045393,5.6118018463958865,5.611801773655178,5.611801704045991,5.611801637791049,5.611801575113079,5.611801516234803,5.611801461378947,5.611801410768235,5.611801364625391,5.6118013231731405,5.611801286634207,5.611801255231316,5.611801229187191,5.6118012087245575,5.611801194066138,5.6118011854346594,5.611801183052846,5.611801187143421,5.611801197929109,5.611801215632634,5.611801240476724,5.611801272684099,5.611801312477486,5.6118013600796095,5.611801415713193,5.6118014796009605,5.611801551965638,5.61180163302995
RelAnp52nIkBan,1.862596284356304,1.8625962637089202,1.8625962402728247,1.8625962139750054,1.8625961855307678,1.862596157534707,1.8625961302618632,1.8625961037852485,1.8625960781778743,1.8625960535127517,1.8625960298628925,1.862596007301308,1.8625959859010097,1.862595965735009,1.8625959468763171,1.8625959293979464,1.8625959133729073,1.862595898874212,1.8625958859748712,1.8625958747478975,1.8625958652663015,1.8625958576030948,1.862595851831289,1.8625958480238956,1.862595846253926,1.8625958465943917,1.8625958491183041,1.8625958538986747,1.862595861008515,1.862595870520836,1.8625958825086504,1.8625958970449685,1.8625959142028021,1.8625959340551628,1.8625959566750618,1.862595982135511,1.8625960102613286,1.8625960384534532,1.862596065943533,1.8625960926585559,1.862596118525511,1.862596143471387,1.8625961674231715,1.8625961903078534,1.8625962120524213,1.8625962325838632,1.862596251829168,1.8625962697153244,1.8625962861693202,1.8625963011181441,1.8625963144887845,1.8625963262082303,1.8625963362034694,1.8625963444014906,1.862596350729282,1.8625963551138325,1.8625963574821303,1.862596357761164,1.8625963558779217,1.8625963517593924,1.8625963453325642,1.8625963365244256,1.862596325261965,1.8625963114721713,1.8625962950820323,1.8625962760185368,1.8625962542086736,1.8625962295794305,1.8625962020699385,1.8625961736934613,1.8625961460075513,1.8625961190853988,1.8625960930001937,1.8625960678251257,1.862596043633385,1.8625960204981622,1.8625959984926461,1.8625959776900278,1.8625959581634968,1.8625959399862437,1.8625959232314582,1.8625959079723298,1.8625958942820489,1.8625958822338056,1.8625958719007902,1.862595863356192,1.8625958566732022,1.8625958519250092,1.8625958491848045,1.8625958485257772,1.862595850021118,1.862595853744016,1.8625958597676624,1.8625958681652464,1.862595879009958,1.8625958923749877,1.862595908333525,1.8625959269587606,1.8625959483238839,1.862595972502085,1.8625959995665544
RelAp52IkBb,0.004357523087065633,0.004357523011762674,0.004357522930167687,0.0043575228422432985,0.0043575227504899635,0.004357522663276057,0.004357522581296859,0.004357522504589743,0.004357522433192082,0.004357522367141252,0.004357522306474627,0.0043575222512295805,0.004357522201443487,0.00435752215715372,0.004357522118397655,0.004357522085212666,0.004357522057636128,0.004357522035705412,0.004357522019457894,0.00435752200893095,0.004357522004161952,0.004357522005188276,0.0043575220120472945,0.004357522024776382,0.004357522043412914,0.004357522067994265,0.004357522098557806,0.004357522135140914,0.0043575221777809635,0.004357522226515326,0.004357522281381379,0.004357522342416494,0.004357522409658049,0.004357522483143413,0.004357522562909963,0.004357522648995075,0.004357522740634463,0.004357522829359348,0.004357522912860362,0.004357522991100134,0.004357523064041288,0.004357523131646451,0.004357523193878248,0.004357523250699303,0.004357523302072243,0.004357523347959694,0.004357523388324282,0.004357523423128631,0.004357523452335368,0.004357523475907118,0.004357523493806506,0.004357523505996161,0.004357523512438705,0.004357523513096763,0.004357523507932965,0.004357523496909933,0.004357523479990294,0.0043575234571366726,0.004357523428311696,0.004357523393477989,0.0043575233525981775,0.004357523305634887,0.004357523252550743,0.004357523193308371,0.004357523127870398,0.004357523056199448,0.004357522978258147,0.004357522894009122,0.004357522803454423,0.004357522713252568,0.0043575226283154665,0.004357522548678809,0.004357522474378287,0.004357522405449587,0.0043575223419284005,0.004357522283850417,0.0043575222312513245,0.004357522184166813,0.004357522142632572,0.004357522106684293,0.004357522076357663,0.004357522051688372,0.004357522032712111,0.004357522019464568,0.004357522011981433,0.004357522010298396,0.004357522014451145,0.0043575220244753705,0.004357522040406763,0.004357522062281011,0.004357522090133803,0.00435752212400083,0.004357522163917782,0.0043575222099203476,0.004357522262044215,0.004357522320325076,0.004357522384798619,0.004357522455500533,0.00435752253246651,0.004357522615732236,0.004357522705333403
